Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 19.864645802094532
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 0.1
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.505
Dry volume fraction: 0.01709999999999996
Reservoir volume fraction: 0.7366715010387426
Actual volume fraction: 0.7281511195534186
MC steps: 60000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 1.244140184880481
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.013, -0.020969594129000214, 0.0, 3.505, 0.5600426616084013, 0.03804244007890145, 0.8160022607407926
0.0131, -0.02058349211466713, 0.0, 3.505, 0.5643506820823121, 0.0429051753321546, 0.770335688438587
0.0132, -0.019944840186157015, 0.0, 3.505, 0.5686587025562229, 0.05104003952651062, 0.708076590471149
0.0133, -0.02178766333580006, 0.0, 3.505, 0.5729667230301336, 0.03536730219919873, 0.8527610208526885
0.0134, -0.017820099027866187, 0.0, 3.505, 0.5772747435040444, 0.08600190817824281, 0.5482247644307745
0.0135, -0.02120333703469823, 0.0, 3.505, 0.5815827639779552, 0.04295677947160964, 0.7776302734788584
0.0136, -0.019886188807404608, 0.0, 3.505, 0.5858907844518659, 0.05870378167427673, 0.6668441674860205
0.0137, -0.016869844767243746, 0.0, 3.505, 0.5901988049257767, 0.1141804520334054, 0.47931615909414066
0.0138, -0.016118507552358767, 0.0, 3.505, 0.5945068253996875, 0.13704208534437579, 0.4385749373294739
0.0139, -0.01718032390216761, 0.0, 3.505, 0.5988148458735982, 0.11263513253176273, 0.48493004202437107
0.014, -0.015757280762459098, 0.0, 3.505, 0.603122866347509, 0.15484957253683687, 0.41457085474854977
0.0141, -0.015389669151628826, 0.0, 3.505, 0.6074308868214197, 0.17079531968737155, 0.39568186735852756
0.0142, -0.01589252642888067, 0.0, 3.505, 0.6117389072953304, 0.1576520511257131, 0.412816831206367
0.0143, -0.006856223851367235, 0.0, 3.505, 0.6160469277692412, 0.996597705450272, 0.16457473514540588
0.0144, -0.006390479144991591, 0.0, 3.505, 0.620354948243152, 1.1043679190684046, 0.15670217822341753
0.0145, -0.0061959812129566885, 0.0, 3.505, 0.6246629687170627, 1.1579058396778366, 0.153390032378279
0.0146, -0.015162849136251854, 0.0, 3.505, 0.6289709891909735, 0.19878990509866037, 0.3710492424227153
0.0147, -0.00575905635133754, 0.0, 3.505, 0.6332790096648843, 1.2824294647253751, 0.14641990752341683
0.0148, -0.0054924551771737325, 0.0, 3.505, 0.637587030138795, 1.3609285408859426, 0.14245597558644366
0.0149, -0.005246159332082404, 0.0, 3.505, 0.6418950506127058, 1.4374221797196787, 0.13892519414475007
0.015, -0.004977770875069956, 0.0, 3.505, 0.6462030710866166, 1.5235620304560358, 0.1352419559258279
0.0151, -0.00474370206028663, 0.0, 3.505, 0.6505110915605273, 1.603080747198672, 0.13213738577677386
0.0152, -0.0045363867037616305, 0.0, 3.505, 0.6548191120344381, 1.6770887904810021, 0.1294735119641851
0.0153, -0.00432475395927352, 0.0, 3.505, 0.6591271325083489, 1.7549039795739825, 0.1268473965326448
0.0154, -0.004046038008010522, 0.0, 3.505, 0.6634351529822596, 1.85843682222675, 0.12353141986163409
0.0155, -0.0038278799832034815, 0.0, 3.505, 0.6677431734561703, 1.9445965210235736, 0.1210245772593117
0.0156, -0.0036123546836094663, 0.0, 3.505, 0.6720511939300811, 2.032577973644454, 0.1186303155997493
0.0157, -0.003394382019587803, 0.0, 3.505, 0.6763592144039919, 2.1242952730645093, 0.11628852712797401
0.0158, -0.00315435717421188, 0.0, 3.505, 0.6806672348779027, 2.227854546478483, 0.11379417712128267
0.0159, -0.002925162816564201, 0.0, 3.505, 0.6849752553518135, 2.3304813866500873, 0.11149463821082288
0.016, -0.0025870606773676316, 0.0, 3.505, 0.6892832758257242, 2.4847399994026564, 0.10820415695961914
0.0161, -0.0024363211612622496, 0.0, 3.505, 0.693591296299635, 2.559771575894882, 0.10682816774396776
0.0162, -0.0021375503138951995, 0.0, 3.505, 0.6978993167735458, 2.7064570916708193, 0.10410754186492936
0.0163, -0.0019053357053532062, 0.0, 3.505, 0.7022073372474565, 2.8261292950042627, 0.10208868628268838
0.0164, -0.0016609353553716484, 0.0, 3.505, 0.7065153577213672, 2.955858259937864, 0.10002699932538883
0.0165, -0.0013828984526663615, 0.0, 3.505, 0.710823378195278, 3.108069165810345, 0.09774481698557355
0.0166, -0.0011593168098672701, 0.0, 3.505, 0.7151313986691887, 3.2353992890127925, 0.09599527276480728
0.0167, -8.988634507960553E-4, 0.0, 3.505, 0.7194394191430995, 3.387817341412592, 0.09399900521104079
0.0168, -6.273018948069164E-4, 0.0, 3.505, 0.7237474396170103, 3.552233562327971, 0.09198071145048853
0.0169, -4.108090362890211E-4, 0.0, 3.505, 0.728055460090921, 3.6877359745025573, 0.09045378658443105
