phi0,	phi, alpha, zeta, lindemannParameter
0.0458,-50.059089235986605,6.328000000000001,11.609820330434207,0.3962754290530639
0.0459,-50.30809221779671,6.328000000000001,11.635169283120744,0.3950040138789533
0.046,-50.513713174773045,6.328000000000001,11.660518235807285,0.3701756833126334
0.0461,-50.803282757059854,6.328000000000001,11.68586718849382,0.3920354407294021
0.0462,-51.00516315334084,6.328000000000001,11.711216141180358,0.3639744963670271
0.0463,-51.249770580084906,6.328000000000001,11.736565093866895,0.3673960889185707
0.0464,-51.4960132835078,6.328000000000001,11.761914046553436,0.3680795758111103
0.0465,-51.777514205458566,6.328000000000001,11.787262999239973,0.3524611075747615
0.0466,-51.989199565119264,6.328000000000001,11.812611951926511,0.3676153727598609
0.0467,-52.2369757788312,6.328000000000001,11.83796090461305,0.3667243974118863
0.0468,-52.48502377866898,6.328000000000001,11.863309857299589,0.3664773937658424
0.0469,-52.73365712612726,6.328000000000001,11.888658809986126,0.3666745862476068
0.047,-53.05774678231688,6.328000000000001,11.914007762672664,0.4230891739061655
0.0471,-53.236265125075626,6.328000000000001,11.939356715359205,0.3692762539285558
0.0472,-53.48728881641487,6.328000000000001,11.96470566804574,0.3651395228651946
0.0473,-53.7356541640288,6.328000000000001,11.99005462073228,0.3653781469271752
0.0474,-54.02203547379982,6.328000000000001,12.015403573418816,0.3422933973188731
0.0475,-54.23986087041251,6.328000000000001,12.040752526105354,0.3651315085052621
0.0476,-54.49327924117208,6.328000000000001,12.066101478791891,0.3645448321423576
0.0477,-54.748961980842175,6.328000000000001,12.091450431478432,0.3638018416961252
0.0478,-55.040734551136296,6.328000000000001,12.116799384164969,0.3490875851020106
0.0479,-55.254218923442885,6.328000000000001,12.142148336851507,0.3643193845316308
0.048,-55.50858006406863,6.328000000000001,12.167497289538046,0.3633999870934087
0.0481,-55.80282299241765,6.328000000000001,12.192846242224585,0.3472659918945188
0.0482,-56.02373524099595,6.328000000000001,12.218195194911122,0.364218061235435
0.0483,-56.3095377726776,6.328000000000001,12.24354414759766,0.3454134764129308
0.0484,-56.56689898552306,6.328000000000001,12.268893100284195,0.3454878710547931
0.0485,-56.820995717691794,6.328000000000001,12.294242052970736,0.3444743682996445
0.0486,-57.07952610037056,6.328000000000001,12.319591005657276,0.3442074418728247
0.0487,-57.33958945906479,6.328000000000001,12.344939958343812,0.3439977944641879
0.0488,-57.5980240035251,6.328000000000001,12.37028891103035,0.3434806554685394
0.0489,-57.85847931280559,6.328000000000001,12.395637863716887,0.3435027911470223
0.049,-58.086145352607645,6.328000000000001,12.420986816403428,0.3622056867450715
0.0491,-58.34574843503535,6.328000000000001,12.446335769089965,0.3619875241172415
0.0492,-58.73247368099699,6.328000000000001,12.471684721776503,0.1395034672170025
0.0493,-59.00109548665094,6.328000000000001,12.497033674463042,0.1076577806404554
0.0494,-59.250574038446736,6.328000000000001,12.52238262714958,0.0983186742250281
0.0495,-59.51187440927219,6.328000000000001,12.547731579836118,0.0970787736518297
0.0496,-59.76449879897574,6.328000000000001,12.573080532522656,0.0919837427133579
0.0497,-60.02967695226121,6.328000000000001,12.598429485209191,0.1000040881391461
0.0498,-60.28440970820512,6.328000000000001,12.623778437895732,0.0910012540758297
0.0499,-60.54267269866199,6.328000000000001,12.64912739058227,0.0876591009214436
0.05,-60.80077765711127,6.328000000000001,12.674476343268807,0.0856492748480705
0.0501,-61.06317088583295,6.328000000000001,12.699825295955346,0.0850094142348536
0.0502,-61.325162205229205,6.328000000000001,12.725174248641885,0.0843018106896782
0.0503,-61.58385250350999,6.328000000000001,12.750523201328422,0.0817422656931061
0.0504,-61.84613350983822,6.328000000000001,12.77587215401496,0.0807434776252132
0.0505,-62.10884860102108,6.328000000000001,12.8012211067015,0.0800446827568865
0.0506,-62.37256517572633,6.328000000000001,12.826570059388038,0.078582553323543
0.0507,-62.63538495212347,6.328000000000001,12.851919012074577,0.0776932438985097
0.0508,-62.89689103176602,6.328000000000001,12.877267964761112,0.0760324699313445
0.0509,-63.161037182629954,6.328000000000001,12.902616917447652,0.0751845335850552
0.051,-63.42809436574333,6.328000000000001,12.927965870134187,0.0750222456383088
0.0511,-63.69331014124853,6.328000000000001,12.953314822820728,0.074375517819625
0.0512,-63.96091588241123,6.328000000000001,12.978663775507266,0.0735136684674453
0.0513,-64.22508827535506,6.328000000000001,13.004012728193803,0.072047075680052
0.0514,-64.48995123524828,6.328000000000001,13.029361680880342,0.0707342807868705
0.0515,-64.75947050855314,6.328000000000001,13.05471063356688,0.0707979547876382
0.0516,-65.02403794765469,6.328000000000001,13.080059586253418,0.0692664570142563
0.0517,-65.29419549947886,6.328000000000001,13.105408538939956,0.0690295397210189
0.0518,-65.56291691739676,6.328000000000001,13.130757491626497,0.068364686036933
0.0519,-65.83285930465057,6.328000000000001,13.156106444313032,0.0677054656561551
0.052,-66.10375490262537,6.328000000000001,13.18145539699957,0.0672127311383335
0.0521,-66.37321918102317,6.328000000000001,13.20680434968611,0.0664719103855426
0.0522,-66.64157002285172,6.328000000000001,13.232153302372646,0.0653699520885525
0.0523,-66.91439949200021,6.328000000000001,13.257502255059183,0.0651479684158124
0.0524,-67.18575574948903,6.328000000000001,13.282851207745724,0.0644468319921887
0.0525,-67.45751758325466,6.328000000000001,13.308200160432262,0.0638381899422016
0.0526,-67.7280395656056,6.328000000000001,13.3335491131188,0.0626883729881158
0.0527,-68.0019395148064,6.328000000000001,13.358898065805338,0.0623273135865429
0.0528,-68.27541212488359,6.328000000000001,13.384247018491877,0.0617420259930415
0.0529,-68.5466006460293,6.328000000000001,13.409595971178414,0.0607986041959304
0.053,-68.82333858485478,6.328000000000001,13.434944923864952,0.0608729218008077
0.0531,-69.09903840436887,6.328000000000001,13.460293876551493,0.060236132517854
0.0532,-69.37206881383888,6.328000000000001,13.485642829238028,0.059199025474515
0.0533,-69.64828303637267,6.328000000000001,13.510991781924568,0.0587662350760134
0.0534,-69.92466175081927,6.328000000000001,13.536340734611104,0.0585167321668625
0.0535,-70.2014941614707,6.328000000000001,13.561689687297642,0.0579249547735571
0.0536,-70.47908342153328,6.328000000000001,13.58703863998418,0.0575704004913602
0.0537,-70.75618017312871,6.328000000000001,13.61238759267072,0.056953691833363
0.0538,-71.03436713304413,6.328000000000001,13.637736545357257,0.0565395059643822
0.0539,-71.31167030163164,6.328000000000001,13.663085498043795,0.0557305808184038
0.054,-71.5916249773892,6.328000000000001,13.688434450730334,0.0554257427285697
0.0541,-71.87305440538076,6.328000000000001,13.71378340341687,0.0551630067411481
0.0542,-72.15224534408604,6.328000000000001,13.73913235610341,0.0546133569726281
0.0543,-72.43090162479126,6.328000000000001,13.764481308789948,0.0538405494094928
0.0544,-72.71426224749263,6.328000000000001,13.789830261476489,0.0537419165276235
0.0545,-72.99372566018484,6.328000000000001,13.815179214163024,0.0529105200408758
0.0546,-73.27618272438762,6.328000000000001,13.840528166849564,0.0526484453552176
0.0547,-73.5601593413876,6.328000000000001,13.8658771195361,0.0525015903196231
0.0548,-73.84115473740027,6.328000000000001,13.891226072222638,0.0517231282845559
0.0549,-74.12560641392277,6.328000000000001,13.916575024909177,0.0512497966291961
0.055,-74.4123354524284,6.328000000000001,13.941923977595716,0.0513878847246585
0.0551,-74.69467016237914,6.328000000000001,13.967272930282252,0.0506005995177976
0.0552,-74.9795374868117,6.328000000000001,13.992621882968791,0.0501540354054553
0.0553,-75.26318057157091,6.328000000000001,14.01797083565533,0.0496061309046983
0.0554,-75.55159154708967,6.328000000000001,14.043319788341869,0.0494243569532256
0.0555,-75.84001031891763,6.328000000000001,14.068668741028404,0.0492151018244926
0.0556,-76.1268001800185,6.328000000000001,14.094017693714944,0.0486679066124593
0.0557,-76.41372300444989,6.328000000000001,14.11936664640148,0.0482932376461639
0.0558,-76.70270602997407,6.328000000000001,14.14471559908802,0.0480005909211447
0.0559,-76.99260068578094,6.328000000000001,14.170064551774558,0.0477574177215634
0.056,-77.27920602754871,6.328000000000001,14.195413504461095,0.0470890168536795
0.0561,-77.57070760677307,6.328000000000001,14.220762457147634,0.0469314756196344
0.0562,-77.85940114399091,6.328000000000001,14.246111409834173,0.046351722875268
0.0563,-78.15123571806569,6.328000000000001,14.271460362520711,0.0461967758226157
0.0564,-78.44394890820894,6.328000000000001,14.296809315207248,0.0460264152162028
0.0565,-78.73712226949706,6.328000000000001,14.322158267893789,0.045803284302535
0.0566,-79.02949663855269,6.328000000000001,14.347507220580326,0.04532343347146
0.0567,-79.32195470135309,6.328000000000001,14.372856173266864,0.0451245424317341
0.0568,-79.61765872068663,6.328000000000001,14.3982051259534,0.0450087612394347
0.0569,-79.91148608875535,6.328000000000001,14.42355407863994,0.0446657778710431
0.057,-80.20276577570081,6.328000000000001,14.448903031326475,0.0439228054526084
0.0571,-80.49840898255681,6.328000000000001,14.474251984013016,0.043661891120142
0.0572,-80.79727021430726,6.328000000000001,14.499600936699554,0.0437280816036312
0.0573,-81.09224762617004,6.328000000000001,14.524949889386091,0.043351895739515
0.0574,-81.38916979485131,6.328000000000001,14.55029884207263,0.0430277039989329
0.0575,-81.68806579716347,6.328000000000001,14.575647794759169,0.0429182183977693
0.0576,-81.9861939754459,6.328000000000001,14.600996747445706,0.0427251110518974
0.0577,-82.28383654423806,6.328000000000001,14.626345700132244,0.042266468660352
0.0578,-82.57995469180743,6.328000000000001,14.651694652818785,0.0417278478377935
0.0579,-82.88308060541276,6.328000000000001,14.67704360550532,0.0418011396902222
0.058,-83.17997937456168,6.328000000000001,14.70239255819186,0.0413421133795911
0.0581,-83.48299555105338,6.328000000000001,14.727741510878396,0.0413070324552875
0.0582,-83.78436306683587,6.328000000000001,14.753090463564936,0.0411377961897864
0.0583,-84.08484989276229,6.328000000000001,14.778439416251471,0.0407582714254401
0.0584,-84.3870405198738,6.328000000000001,14.803788368938012,0.0405382822115535
0.0585,-84.69002998939399,6.328000000000001,14.82913732162455,0.0402747139870051
0.0586,-84.99385100282693,6.328000000000001,14.854486274311087,0.0401500823579341
0.0587,-85.29748969245968,6.328000000000001,14.879835226997626,0.039752422965848
0.0588,-85.60020057516724,6.328000000000001,14.905184179684165,0.0395270850310106
0.0589,-85.90859438888798,6.328000000000001,14.930533132370702,0.0396840229266693
0.059,-86.210328538936,6.328000000000001,14.95588208505724,0.039233177758446
0.0591,-86.51822587272746,6.328000000000001,14.98123103774378,0.0392243631127265
0.0592,-86.82124876606315,6.328000000000001,15.006579990430316,0.0385796623997455
0.0593,-87.12947724098213,6.328000000000001,15.031928943116856,0.0384828004571218
0.0594,-87.43517575084475,6.328000000000001,15.057277895803391,0.0382210830091629
0.0595,-87.74455142080186,6.328000000000001,15.08262684848993,0.0382303372163394
0.0596,-88.05026217404047,6.328000000000001,15.107975801176469,0.0377977370117495
0.0597,-88.36094110606709,6.328000000000001,15.133324753863008,0.0376579039048903
0.0598,-88.67092994460191,6.328000000000001,15.158673706549544,0.0376812147551339
