Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of drsoftnessy radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 0.4
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.5048498749999997
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6491924459304629
MC steps: 60000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.590306943776666
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.010976992793694112, 0.0011833931482291193, 3.5050011875, 0.43511006786498935, 0.17433898608246048, 0.35041898483023
0.0102, -0.013324924799929125, 0.0012081754312881904, 3.5050103124999996, 0.4394180883389001, 0.09256939625294766, 0.4824779114102213
0.0103, -0.012059641051646544, 0.0012164261722513068, 3.5049705625, 0.4437261088128108, 0.13678602549211688, 0.39820126623304836
0.0104, -0.011983057655798286, 0.001217120879232775, 3.5050023125, 0.4480341292867216, 0.14429929461610375, 0.388946710537827
0.0105, -0.012518604998777435, 0.0012453293416233794, 3.5050023124999994, 0.45234214976063236, 0.12854641591207197, 0.4134067283855341
0.0106, -0.011772972307792241, 0.001259538600882398, 3.5050083125, 0.45665017023454313, 0.16259771964244557, 0.36874190100655696
0.0107, -0.013466458415622214, 0.001261852995188093, 3.5050166250000006, 0.4609581907084539, 0.10614106574804681, 0.45782267409216393
0.0108, -0.012869138622107413, 0.0012653213079315885, 3.504953062499999, 0.46526621118236466, 0.12871364959360326, 0.4170358370064289
0.0109, -0.010658753724405967, 0.0012937129543694045, 3.5049453125, 0.46957423165627543, 0.2382836666936401, 0.3074487907845157
0.011, -0.012088606643944719, 0.0012897501328887051, 3.5049795, 0.47388225213018614, 0.16803804921782234, 0.3672300174742223
0.0111, -0.012020038085055447, 0.00129805482894992, 3.5049575000000006, 0.4781902726040969, 0.17597504255998486, 0.35993704534118637
0.0112, -0.012482190801473335, 0.0013142102018612353, 3.504993, 0.4824982930780077, 0.16062513163917713, 0.37787110743290786
0.0113, -0.011868031384404462, 0.0013429336289955103, 3.5049708124999994, 0.48680631355191845, 0.19324971414142342, 0.34552367605342615
0.0114, -0.01169552589456549, 0.0013388100586125369, 3.5049660625000003, 0.4911143340258292, 0.20725929844115373, 0.33462293109300545
0.0115, -0.010055002727767657, 0.001350135968271427, 3.5049751875000004, 0.49542235449974, 0.32076698130183157, 0.2697628940079411
0.0116, -0.010219744302895987, 0.0013543592991444105, 3.5049681875000007, 0.49973037497365075, 0.31460502470837687, 0.27317917946472675
0.0117, -0.011208564277163994, 0.0013711999517148049, 3.504916562499999, 0.5040383954475615, 0.25194660651328676, 0.30613909297097835
0.0118, -0.009720097896251778, 0.0013853079219308694, 3.5049639999999997, 0.5083464159214722, 0.3709445841376145, 0.2530175108610615
0.0119, -0.00944435865728519, 0.0014098329993682862, 3.5049955625000004, 0.512654436395383, 0.404486777487425, 0.24298226885359375
0.012, -0.00824094271159197, 0.0014087249568417014, 3.505007375000001, 0.5169624568692938, 0.5503669196560232, 0.20888728954959934
0.0121, -0.007853833711604852, 0.0014286781354484444, 3.5049221249999993, 0.5212704773432045, 0.6133826557232094, 0.19841468178651264
0.0122, -0.010132885708884456, 0.001451491969174517, 3.5049327499999996, 0.5255784978171153, 0.36345495174706977, 0.25846738105785
0.0123, -0.0068092942273701735, 0.0014777047435820532, 3.5049464374999992, 0.5298865182910261, 0.8074299962718288, 0.1738842945941364
0.0124, -0.008937644094722608, 0.0014671719822344001, 3.504952625, 0.5341945387649368, 0.4985867465950079, 0.2218781948523384
0.0125, -0.007424993862037132, 0.0014681217290544782, 3.5049581874999998, 0.5385025592388476, 0.7184218022808013, 0.1853352435249502
0.0126, -0.006432909176435726, 0.001482533602631261, 3.5049702500000004, 0.5428105797127584, 0.9136453885539872, 0.1647830140363765
0.0127, -0.006468626654421571, 0.00149228298324574, 3.5050055625, 0.547118600186669, 0.916675687194819, 0.1649444894797793
0.0128, -0.006036043204854383, 0.001487868804235491, 3.5049768125000016, 0.5514266206605798, 1.0219573541333353, 0.15662630303336322
0.0129, -0.0060377584542761755, 0.0015166579267709664, 3.504894250000001, 0.5557346411344906, 1.0322146463987205, 0.15625094598569442
0.013, -0.006429458049772242, 0.0015363706789409558, 3.504951875, 0.5600426616084013, 0.9560584805415632, 0.1627733551760903
0.0131, -0.0056093084149445895, 0.001549429803089178, 3.5049689375, 0.5643506820823121, 1.1574889187399655, 0.14831205006653816
0.0132, -0.006217572760967992, 0.0015617302277194606, 3.5049003125, 0.5686587025562229, 1.0228652938219758, 0.15817087458512283
0.0133, -0.005429047011527024, 0.0015878656425536621, 3.5049425624999997, 0.5729667230301336, 1.2257556557774545, 0.1448526199070464
0.0134, -0.0046973454488840015, 0.0015597977643652188, 3.5049701250000003, 0.5772747435040444, 1.4471285194225716, 0.13364697769183526
0.0135, -0.0040078463586966, 0.0016095200563240226, 3.5049738750000006, 0.5815827639779552, 1.6889936185417518, 0.12401522692858977
0.0136, -0.0043971844424521124, 0.001604277575198216, 3.5049424999999994, 0.5858907844518659, 1.5647779424126904, 0.12916089294980665
0.0137, -0.004068484137273455, 0.0016101540748225665, 3.5048923125, 0.5901988049257767, 1.6880111531052207, 0.12466091023219349
0.0138, -0.0036977342987683363, 0.0016244848275658518, 3.5049514375000004, 0.5945068253996875, 1.8349950692662798, 0.11985422236532614
0.0139, -0.003281319535187878, 0.0016555637901576761, 3.5049331249999995, 0.5988148458735982, 2.011338129418276, 0.11475549321267742
0.014, -0.003254449545756704, 0.0016364456735376838, 3.5049079999999995, 0.603122866347509, 2.032038016463815, 0.11444263745157851
0.0141, -0.0030000025813015437, 0.0016563559565433493, 3.5048979374999996, 0.6074308868214197, 2.1504084979588147, 0.11151252443966983
0.0142, -0.00273382292800988, 0.0016854476471956082, 3.50494075, 0.6117389072953304, 2.2792800637849124, 0.10856963122500693
0.0143, -0.0024176518894226807, 0.0016808853083999428, 3.504920812499999, 0.6160469277692412, 2.438355125712106, 0.10521426549601975
0.0144, -0.0022798060278954924, 0.0017133537320540868, 3.5048873124999997, 0.620354948243152, 2.51469708686265, 0.10384583558125658
0.0145, -0.0020645118037261527, 0.0017098809089841106, 3.5049245625000003, 0.6246629687170627, 2.632546293165902, 0.10172922893616715
0.0146, -0.001634477450414216, 0.0017323569490453592, 3.5048563125000003, 0.6289709891909735, 2.873470132542218, 0.09759450569078917
0.0147, -0.0014935384755672156, 0.0017409745589180578, 3.504857999999999, 0.6332790096648843, 2.960050869765078, 0.09637564214233811
0.0148, -0.001211857174825943, 0.001749924793372922, 3.5048609375000006, 0.637587030138795, 3.132723805811212, 0.09389387842775217
0.0149, -9.49953960848591E-4, 0.0017641400923542015, 3.504845812500001, 0.6418950506127058, 3.300291862940382, 0.09168472970318253
