Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of drsoftnessy radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 3.0
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.504824375
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6502329143255241
MC steps: 60000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.35710637253547567
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.01128621213552961, 0.0011959691575430165, 3.5050184999999994, 0.43511006786498935, 0.159612389141659, 0.3662280342736798
0.0102, -0.009258150862837175, 0.0012325164439219364, 3.505016312499999, 0.4394180883389001, 0.29214905030823074, 0.27158695860722293
0.0103, -0.013257158634520622, 0.0012244672924379496, 3.5049785625, 0.4437261088128108, 0.0978342506437583, 0.4708450842209389
0.0104, -0.008782090699953261, 0.0012498554306499773, 3.504960375, 0.4480341292867216, 0.3504135387648954, 0.24959263625674236
0.0105, -0.011289620526088562, 0.0012545506338654372, 3.5049607499999995, 0.45234214976063236, 0.18013169627506379, 0.3492307345928935
0.0106, -0.01147600586497036, 0.0012624650082505645, 3.5049983749999996, 0.45665017023454313, 0.17627362382486894, 0.35414902392185676
0.0107, -0.009474302348763996, 0.0012582707052717415, 3.5049606250000007, 0.4609581907084539, 0.31114729774979205, 0.26739667517750315
0.0108, -0.008484520796630573, 0.0012922435807914442, 3.5049756875000004, 0.46526621118236466, 0.4148348617827833, 0.23229938273208897
0.0109, -0.010632922213299749, 0.0013193005502888195, 3.5049524375000014, 0.46957423165627543, 0.2399170476401569, 0.30640043125918426
0.011, -0.008347621307854228, 0.00132398131234102, 3.5049474999999997, 0.47388225213018614, 0.4478845400765893, 0.22493599225395014
0.0111, -0.008193012635792368, 0.001322811011558955, 3.504983187499999, 0.4781902726040969, 0.475420379561342, 0.2189844059679075
0.0112, -0.007136518507887845, 0.0013257791704863273, 3.5049418749999997, 0.4824982930780077, 0.6358226355146651, 0.18992513433692995
