Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of drsoftnessy radius]: 18.82265332112772
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 0.08
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.5045360000000003
Dry volume fraction: 0.02009999999999994
Reservoir volume fraction: 0.8659121152560654
Actual volume fraction: 0.8358527962783631
MC steps: 60000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 3.232344101717688
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.01387859101693845, 0.001178767373064138, 3.5050527500000004, 0.43511006786498935, 0.07616224302087936, 0.5301698448634753
0.0102, -0.014441234980281369, 0.001210096381466452, 3.5050398124999997, 0.4394180883389001, 0.06752376911071978, 0.5649146181091541
0.0103, -0.014372038914858934, 0.0012190821931505915, 3.505035875, 0.4437261088128108, 0.07161172987657892, 0.5503404310349231
0.0104, -0.013345419487869976, 0.001222364177495248, 3.505031187500001, 0.4480341292867216, 0.09891673816210825, 0.46977220089021643
0.0105, -0.013294910699389146, 0.0012429900901510733, 3.5050594374999995, 0.45234214976063236, 0.1038728594674954, 0.4598926653151556
0.0106, -0.014589378339780964, 0.0012641462537957794, 3.5049954375000003, 0.45665017023454313, 0.07559377529584817, 0.5408000186200541
0.0107, -0.014221521572439565, 0.0012685428900749592, 3.5050063125000004, 0.4609581907084539, 0.08660460640664559, 0.5068372473289734
0.0108, -0.015048043451482042, 0.0012487076681884138, 3.505019125, 0.46526621118236466, 0.07195368515405458, 0.5577751455697215
0.0109, -0.014298691649429873, 0.0012840940650007471, 3.504988375, 0.46957423165627543, 0.09099874873745802, 0.49751046005260025
0.011, -0.014540406650499209, 0.0013056425307818964, 3.5050269375, 0.47388225213018614, 0.08838331858527848, 0.5063570216727502
0.0111, -0.014922924699422522, 0.0013128410295969576, 3.5049971249999996, 0.4781902726040969, 0.08280418967647066, 0.5247179618651501
0.0112, -0.01422244280961661, 0.0013239484083580357, 3.5049831874999997, 0.4824982930780077, 0.10263455022989913, 0.47271963644882886
0.0113, -0.014895182244253478, 0.001334527775235738, 3.5050473125000003, 0.48680631355191845, 0.0892786907180302, 0.5083505939446381
0.0114, -0.015439468922395448, 0.0013304247546451846, 3.5050106875000004, 0.4911143340258292, 0.08042103797907696, 0.5371899435181308
0.0115, -0.014395086034694507, 0.0013452290308465396, 3.50501575, 0.49542235449974, 0.10807471046982521, 0.4647452933797143
0.0116, -0.015848253008948494, 0.0013672797451828875, 3.5049841874999994, 0.49973037497365075, 0.07768246181199558, 0.5497546778501013
0.0117, -0.012185737294438018, 0.001377790896965827, 3.5049961874999997, 0.5040383954475615, 0.19803909203669656, 0.3453007999494868
0.0118, -0.013719645470782785, 0.0013952739785808332, 3.5050024375, 0.5083464159214722, 0.1396316445381979, 0.4123947897701943
0.0119, -0.015803845189187937, 0.0014011997855781775, 3.5049988750000005, 0.512654436395383, 0.08667127503338797, 0.5249152072324549
0.012, -0.013980770541130094, 0.001425738392572648, 3.5049859999999997, 0.5169624568692938, 0.1386258944209547, 0.4162133396067068
0.0121, -0.012552507515609995, 0.0014282822682619787, 3.505013499999999, 0.5212704773432045, 0.20025951206652037, 0.34725057516833774
0.0122, -0.012445150137408871, 0.0014374449999740972, 3.5049590624999993, 0.5255784978171153, 0.21046407592607966, 0.33965815713620484
0.0123, -0.014717797629633387, 0.0014528889613222445, 3.5049926249999994, 0.5298865182910261, 0.12652401856020587, 0.43926470500620407
0.0124, -0.014331022374787627, 0.0014503456082213297, 3.5049930000000016, 0.5341945387649368, 0.14230711496535778, 0.41530932432555956
0.0125, -0.013027444522670064, 0.0014890861139731512, 3.505004625, 0.5385025592388476, 0.1973706034320126, 0.3535953379735872
0.0126, -0.014637605676987265, 0.0014982564115297214, 3.5050246250000003, 0.5428105797127584, 0.1398240536797558, 0.4212213068011522
0.0127, -0.015413073805881927, 0.0014851958472331499, 3.5049776249999995, 0.547118600186669, 0.1203699203368992, 0.4551836782146713
0.0128, -0.01255483414361038, 0.0014911097213124325, 3.504984875, 0.5514266206605798, 0.23543119796935064, 0.3263240463118991
0.0129, -0.011050786660851544, 0.0015351619484187742, 3.5049825, 0.5557346411344906, 0.3367229933740431, 0.2735717680164307
0.013, -0.010656804808314626, 0.0015451754474331812, 3.504953500000001, 0.5600426616084013, 0.37444727804094563, 0.2600939232629025
0.0131, -0.012250323543138524, 0.0015383221070362726, 3.5049348750000004, 0.5643506820823121, 0.26845317431300375, 0.3079644505574649
0.0132, -0.012849820087422423, 0.001576115511466347, 3.5049614999999994, 0.5686587025562229, 0.2403309113175507, 0.3263104039767683
0.0133, -0.013838990030084207, 0.0015718472987176866, 3.5049243125000005, 0.5729667230301336, 0.19805861970963026, 0.36035573106507757
0.0134, -0.010741593510192712, 0.0015684551582503478, 3.504970999999999, 0.5772747435040444, 0.3942943676740363, 0.2560368093801854
