#Number of particles: 108
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of dry radius]: 29.961401500817654
#Number of monomers: 2916666.666666667
#Number of chains: 2919.875000000001
#Flory interaction parameter (chi): 0.2
#Young's calibration factor: 1.0
#Minimum x-link fraction: 3.0E-5
#Maximum x-link fraction: 0.001
#x-link fraction increment: 2.49E-5
#Reservoir swelling ratio: 3.182291287183762
#Mean swelling ratio: 3.182068916666666
#Max Dry volume fraction: 10.0
#Minimum Dry volume fraction: 0.001
#Reservoir volume fraction: 0.5420580278871387
#Actual volume fraction: 0.0
#MC steps: 150000
#Equilibration steps: 50000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#phi0,		   phi,       	   <alpha>,      		zeta, 	 	 	  lindemannParameter, 			x-link, 		kT/E
0.00387, 0.6848231495791176, 5.642130481481477, 0.6855516452333806, 0.1461578640002876, 5.49E-5, 0.0031225947391615274
0.0046, 0.6521600596837638, 5.230169527777777, 0.6526882240506797, 0.14959805130346612, 7.98E-5, 0.002148326171208618
0.00525, 0.6338109731449595, 4.952962009259259, 0.6342372173130459, 0.14834950422924728, 1.047E-4, 0.0016374202586928776
0.00588, 0.6258041015333152, 4.746688768518519, 0.6261464360538979, 0.14532189286472966, 1.296E-4, 0.0013227542332060812
0.00641, 0.6149716084196923, 4.583754462962963, 0.6152994286740702, 0.1487912509846759, 1.5450000000000001E-4, 0.0011095713300172893
0.00692, 0.6079598941519829, 4.450227777777779, 0.6082219777291025, 0.1480639123460713, 1.7940000000000002E-4, 9.555664486136669E-4
0.00738, 0.6005757521359589, 4.337269342592593, 0.6008455081555087, 0.14997416820216258, 2.0430000000000003E-4, 8.391024390402604E-4
0.00785, 0.597049781394298, 4.240052175925928, 0.5972926763921331, 0.14900713640219032, 2.2920000000000004E-4, 7.479527292984769E-4
0.00827, 0.5920016390784416, 4.154798583333333, 0.5922376674883739, 0.14893713331589578, 2.5410000000000005E-4, 6.746530342714509E-4
0.00858, 0.5814239287677867, 4.079054740740739, 0.5816179805525581, 0.14964353268842515, 2.7900000000000006E-4, 6.144394386366406E-4
0.00907, 0.5845782240175778, 4.0113143703703695, 0.5847609710264204, 0.1472900617706432, 3.0390000000000007E-4, 5.640964399997374E-4
0.0094, 0.5785317528117108, 3.9498112037037023, 0.578698869236685, 0.14936998004491744, 3.288000000000001E-4, 5.213808585584319E-4
0.00975, 0.574988671193028, 3.893818648148148, 0.5751281491671754, 0.1498045921870498, 3.537000000000001E-4, 4.846739834062263E-4
0.01013, 0.5740700721531058, 3.842289537037036, 0.5742243819281007, 0.1493344408992139, 3.786000000000001E-4, 4.527971387013275E-4
0.0105, 0.5732833307848133, 3.794763064814814, 0.5734402682215614, 0.14756092330081333, 4.035000000000001E-4, 4.2485775764881944E-4
0.01091, 0.5752009793545013, 3.750705898148147, 0.5753503408751776, 0.1464745819557704, 4.284000000000001E-4, 4.0016007746331613E-4
0.01115, 0.5687774832818486, 3.709537861111111, 0.5689301873411646, 0.14742289746351478, 4.533000000000001E-4, 3.7818392904118126E-4
0.01153, 0.570107401159286, 3.6711550185185193, 0.5702526962510506, 0.14877494895658377, 4.7820000000000013E-4, 3.5848859043718196E-4
0.01186, 0.5693331224073702, 3.63505037037037, 0.5694732135149961, 0.1483002658423731, 5.031000000000001E-4, 3.4074452685484754E-4
0.01215, 0.5670999831096004, 3.601098018518518, 0.5672106185631821, 0.14976630422906814, 5.280000000000001E-4, 3.2467537485861097E-4
0.01245, 0.5657215506079496, 3.568966305555556, 0.5658334144871894, 0.14847908054503037, 5.529000000000002E-4, 3.1005600313550484E-4
