Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.0
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.505
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6500074665769167
MC steps: 60000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.5214239939579209
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.019380635554472895, 0.0, 3.505, 0.43511006786498935, 0.0158401066054436, 1.1625344596160225
0.0102, -0.019658728115536702, 0.0, 3.505, 0.4394180883389001, 0.015455592888399355, 1.1807781723815345
0.0103, -0.01993378081133925, 0.0, 3.505, 0.4437261088128108, 0.015100421098469843, 1.1984749825759426
0.0104, -0.019145022425252917, 0.0, 3.505, 0.4480341292867216, 0.019821754382603744, 1.0494244097731968
0.0105, -0.019170724093425462, 0.0, 3.505, 0.45234214976063236, 0.02069839905812883, 1.0302417583369456
0.0106, -0.020235298391432087, 0.0, 3.505, 0.45665017023454313, 0.016281000932087328, 1.1653038062255558
0.0107, -0.019967226468747056, 0.0, 3.505, 0.4609581907084539, 0.018420145011554617, 1.098986853592546
0.0108, -0.02024302743167075, 0.0, 3.505, 0.46526621118236466, 0.017983217213404103, 1.1157116912798026
0.0109, -0.020102133180193733, 0.0, 3.505, 0.46957423165627543, 0.01961060785610798, 1.071702882386512
0.011, -0.019386745598531832, 0.0, 3.505, 0.47388225213018614, 0.024820611960297622, 0.9555111216596062
0.0111, -0.01970040572737691, 0.0, 3.505, 0.4781902726040969, 0.02394581063911439, 0.975747202530024
0.0112, -0.01843301564612586, 0.0, 3.505, 0.4824982930780077, 0.0347255356470346, 0.8126919500185802
0.0113, -0.019750088796421237, 0.0, 3.505, 0.48680631355191845, 0.02587521316304824, 0.9442680027239134
0.0114, -0.018998974208762467, 0.0, 3.505, 0.4911143340258292, 0.03269486248407722, 0.8425059048974595
0.0115, -0.019924026686668962, 0.0, 3.505, 0.49542235449974, 0.02702952219490453, 0.9293041065132372
0.0116, -0.017865222016928962, 0.0, 3.505, 0.49973037497365075, 0.0470594300116284, 0.7063290888517446
0.0117, -0.015732201847121097, 0.0, 3.505, 0.5040383954475615, 0.08265686920657482, 0.5344826007422818
0.0118, -0.012959428567451699, 0.0, 3.505, 0.5083464159214722, 0.16812711836865668, 0.3758254719851342
0.0119, -0.010889020902841348, 0.0, 3.505, 0.512654436395383, 0.28505149674504565, 0.2894443555042485
0.012, -0.013396741624268042, 0.0, 3.505, 0.5169624568692938, 0.15950460319572557, 0.3880177252772226
0.0121, -0.011992139745963602, 0.0, 3.505, 0.5212704773432045, 0.22886027667561548, 0.32482866053713993
0.0122, -0.01317025115468455, 0.0, 3.505, 0.5255784978171153, 0.1773257730144282, 0.3700369617950187
0.0123, -0.013604734786260923, 0.0, 3.505, 0.5298865182910261, 0.16423326858272153, 0.3855513511786947
0.0124, -0.011726380769821482, 0.0, 3.505, 0.5341945387649368, 0.2607297426848383, 0.306824263810862
0.0125, -0.005863382469551399, 0.0, 3.505, 0.5385025592388476, 1.0298598288243046, 0.15479563344749422
0.0126, -0.013711042025012379, 0.0, 3.505, 0.5428105797127584, 0.17283936849713266, 0.37886103388725323
0.0127, -0.005386915512424961, 0.0, 3.505, 0.547118600186669, 1.1717777599872425, 0.14588916613765474
0.0128, -0.005145355886407306, 0.0, 3.505, 0.5514266206605798, 1.2489533855462194, 0.14167981102294883
0.0129, -0.004647764971171552, 0.0, 3.505, 0.5557346411344906, 1.4081993225802782, 0.13377519674959945
0.013, -0.00461200234051035, 0.0, 3.505, 0.5600426616084013, 1.4305583167799119, 0.133067733981708
0.0131, -0.004317076019638062, 0.0, 3.505, 0.5643506820823121, 1.5381864101476777, 0.12865609753377855
0.0132, -0.004089001002097197, 0.0, 3.505, 0.5686587025562229, 1.6281494479022658, 0.12536855043884038
0.0133, -0.0038265030601981236, 0.0, 3.505, 0.5729667230301336, 1.7347942746288225, 0.12175990971222501
0.0134, -0.003545756084881461, 0.0, 3.505, 0.5772747435040444, 1.8539364557729898, 0.11807698928564057
0.0135, -0.00318434705509345, 0.0, 3.505, 0.5815827639779552, 2.0136959566190944, 0.11357743791759738
0.0136, -0.0029095710098131, 0.0, 3.505, 0.5858907844518659, 2.1448148917599306, 0.11032209195069013
0.0137, -0.0027502682151173906, 0.0, 3.505, 0.5901988049257767, 2.227580412848587, 0.10851786837610485
0.0138, -0.0024438548696961806, 0.0, 3.505, 0.5945068253996875, 2.384424923704, 0.10514266070093735
0.0139, -0.002157936259100513, 0.0, 3.505, 0.5988148458735982, 2.5389981827240278, 0.1021374079769887
0.014, -0.0018702328411096584, 0.0, 3.505, 0.603122866347509, 2.7021568294552383, 0.09924268298719723
0.0141, -0.0016602412403822443, 0.0, 3.505, 0.6074308868214197, 2.8279697220615274, 0.09724040381739633
0.0142, -0.0012585018383253824, 0.0, 3.505, 0.6117389072953304, 3.0751407620725266, 0.09347053071878636
0.0143, -9.244133924660332E-4, 0.0, 3.505, 0.6160469277692412, 3.2947562647729227, 0.0905131043145992
0.0144, -6.244949098647882E-4, 0.0, 3.505, 0.620354948243152, 3.5026310284828477, 0.08799028597908175
0.0145, -3.5734975597282847E-4, 0.0, 3.505, 0.6246629687170627, 3.69631487625734, 0.08585177548297071
0.0146, -4.40681811085228E-5, 0.0, 3.505, 0.6289709891909735, 3.933497983415362, 0.08341405739247335
0.0147, 3.396769825871527E-4, 0.0, 3.505, 0.6332790096648843, 4.240547178137041, 0.08052039976851334
0.0148, 6.190455835101923E-4, 0.0, 3.505, 0.637587030138795, 4.475013216358312, 0.0785599450742421
0.0149, 9.737667228275451E-4, 0.0, 3.505, 0.6418950506127058, 4.788326245928276, 0.07611693932150626
