Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 0.5
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.505
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.649527839783023
MC steps: 60000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.5823600923158654
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.019532240115529516, 0.0, 3.505, 0.43511006786498935, 0.015169337935232981, 1.1879593275485727
0.0102, -0.02042326414339116, 0.0, 3.505, 0.4394180883389001, 0.012452313589889784, 1.3154856850824195
0.0103, -0.020871622413434883, 0.0, 3.505, 0.4437261088128108, 0.011614492814653515, 1.366543237136023
0.0104, -0.020192859822000985, 0.0, 3.505, 0.4480341292867216, 0.01482547356164036, 1.2134389175600033
0.0105, -0.01969843217492896, 0.0, 3.505, 0.45234214976063236, 0.017906834948433776, 1.1076386752256822
0.0106, -0.020326018283700658, 0.0, 3.505, 0.45665017023454313, 0.015884250666987364, 1.1797672865908195
0.0107, -0.020225366177103257, 0.0, 3.505, 0.4609581907084539, 0.01718267111794668, 1.1378727078625284
0.0108, -0.019736103537289346, 0.0, 3.505, 0.46526621118236466, 0.020588673171285782, 1.042729112931416
0.0109, -0.019868074676913344, 0.0, 3.505, 0.46957423165627543, 0.02086284084701174, 1.0390422417495704
0.011, -0.020776688779786532, 0.0, 3.505, 0.47388225213018614, 0.017243451641527678, 1.1463833959083074
0.0111, -0.020762456907002444, 0.0, 3.505, 0.4781902726040969, 0.018173865459185493, 1.1200268459724196
0.0112, -0.02056978449723179, 0.0, 3.505, 0.4824982930780077, 0.020035843507433534, 1.0699084542200725
0.0113, -0.0200335365042325, 0.0, 3.505, 0.48680631355191845, 0.024070295381004858, 0.9790311989238257
0.0114, -0.01997455285735934, 0.0, 3.505, 0.4911143340258292, 0.02554732894221455, 0.953103273071661
0.0115, -0.021223078871228897, 0.0, 3.505, 0.49542235449974, 0.019517415978149388, 1.093618583366644
0.0116, -0.019485395821757266, 0.0, 3.505, 0.49973037497365075, 0.031462517595109415, 0.8638407513015685
0.0117, -0.02006602723220806, 0.0, 3.505, 0.5040383954475615, 0.028415762084255287, 0.91157707307508
0.0118, -0.020071494794266242, 0.0, 3.505, 0.5083464159214722, 0.029586611390114665, 0.8958957627096475
0.0119, -0.01835659032690697, 0.0, 3.505, 0.512654436395383, 0.046700541592831414, 0.7150983715156473
0.012, -0.019177608824741035, 0.0, 3.505, 0.5169624568692938, 0.03978174457112699, 0.7769557114288828
0.0121, -0.016277827418664195, 0.0, 3.505, 0.5212704773432045, 0.08244433447534895, 0.5412016877837909
0.0122, -0.007888202967056116, 0.0, 3.505, 0.5255784978171153, 0.6177152458411557, 0.19826081048237368
0.0123, -0.01199536218219517, 0.0, 3.505, 0.5298865182910261, 0.23947709467924866, 0.3192866846100488
0.0124, -0.012904092237843995, 0.0, 3.505, 0.5341945387649368, 0.1982846623909631, 0.3518361241086591
0.0125, -0.013210861479105659, 0.0, 3.505, 0.5385025592388476, 0.18919640543074032, 0.36115308114642825
0.0126, -0.01309012231284387, 0.0, 3.505, 0.5428105797127584, 0.19922118680516715, 0.3528852565570772
0.0127, -0.006437110840094587, 0.0, 3.505, 0.547118600186669, 0.9232565133678984, 0.1643555891099884
0.0128, -0.012183285184578684, 0.0, 3.505, 0.5514266206605798, 0.2559783692371643, 0.31295323823751714
0.0129, -0.005604314302196195, 0.0, 3.505, 0.5557346411344906, 1.1371932933434195, 0.14886428609973434
0.013, -0.01043845141473474, 0.0, 3.505, 0.5600426616084013, 0.39302314318316256, 0.25387298083989074
0.0131, -0.005457898883421896, 0.0, 3.505, 0.5643506820823121, 1.1967027436726232, 0.14586184937766503
0.0132, -0.0049645511031030185, 0.0, 3.505, 0.5686587025562229, 1.3447954781715983, 0.13794552535021903
0.0133, -0.004672462920092382, 0.0, 3.505, 0.5729667230301336, 1.444174149479294, 0.13344998337322483
0.0134, -0.0045830221171104715, 0.0, 3.505, 0.5772747435040444, 1.4831593364382654, 0.13201363461958548
0.0135, -0.004210290062887012, 0.0, 3.505, 0.5815827639779552, 1.6175388336231062, 0.1267248128959113
0.0136, -0.004090315389326316, 0.0, 3.505, 0.5858907844518659, 1.6699385220173952, 0.12502796285633394
0.0137, -0.003648002045856291, 0.0, 3.505, 0.5901988049257767, 1.8441608933248252, 0.11926651943800842
0.0138, -0.0034577305994935087, 0.0, 3.505, 0.5945068253996875, 1.9293340386237772, 0.11688723248103947
0.0139, -0.0031656142812813742, 0.0, 3.505, 0.5988148458735982, 2.0601842307045146, 0.11338693030799495
0.014, -0.002821732597379187, 0.0, 3.505, 0.603122866347509, 2.2213961953919346, 0.10945629927287254
0.0141, -0.002600964096015746, 0.0, 3.505, 0.6074308868214197, 2.333192200677973, 0.10705547268294151
0.0142, -0.0023537116031168677, 0.0, 3.505, 0.6117389072953304, 2.462119226027875, 0.10446063677278597
0.0143, -0.0020933835281242374, 0.0, 3.505, 0.6160469277692412, 2.6030661118132814, 0.10183111688617114
0.0144, -0.0018109546831091637, 0.0, 3.505, 0.620354948243152, 2.7621449868385617, 0.09908517685759986
0.0145, -0.0015057067193232788, 0.0, 3.505, 0.6246629687170627, 2.9418608440058334, 0.09623270605667243
0.0146, -0.0012377494148670828, 0.0, 3.505, 0.6289709891909735, 3.1075976313444453, 0.09384611995650817
0.0147, -9.419516273049211E-4, 0.0, 3.505, 0.6332790096648843, 3.29817841359676, 0.0913018966934183
0.0148, -6.418277749395098E-4, 0.0, 3.505, 0.637587030138795, 3.500577490184141, 0.08882362317798008
0.0149, -3.5418065334632924E-4, 0.0, 3.505, 0.6418950506127058, 3.7034743169369744, 0.08655028746684047
