#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 14.964407707272963
#Number of monomers: 2916666.666666667
#Number of chains: 2916.666666666667
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 10.0
#x-link fraction: 0.001
#x-link fraction increment: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.0
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0219, 0.8588065519658646, 3.430764861111112, 0.9434562239155299, 0.0
0.022, 0.8603508741894298, 3.4286103124999996, 0.9477642432028154, 0.0
0.0221, 0.8619292761743456, 3.426569131944444, 0.9520722624901009, 0.0
0.0222, 0.8634849641762815, 3.424521041666668, 0.9563802817773864, 0.0
0.0223, 0.8650270381789572, 3.422492986111109, 0.960688301064672, 0.0
0.0224, 0.8665460843205836, 3.420450659722222, 0.9649963203519575, 0.0
0.0225, 0.8679826235326962, 3.4182792708333336, 0.969304339639243, 0.0
0.0226, 0.8694793222581212, 3.41627857638889, 0.9736123589265285, 0.0
0.0227, 0.8708402526520467, 3.4140346527777767, 0.9779203782138141, 0.0
0.0228, 0.8722937642358068, 3.4120210416666668, 0.9822283975010995, 0.0
0.0229, 0.8736692873718431, 3.409885173611111, 0.986536416788385, 0.0
0.023, 0.8749928918187275, 3.407678194444445, 0.9908444360756705, 0.0
0.0231, 0.8763212337558122, 3.4055159722222226, 0.995152455362956, 0.0
0.0232, 0.8776828446273087, 3.4034636805555545, 0.9994604746502416, 0.0
0.0233, 0.8789499866781117, 3.4012456597222216, 1.003768493937527, 0.0
0.0234, 0.8802485741923814, 3.3991375, 1.0080765132248126, 0.0
0.0235, 0.8814833445469984, 3.3969230555555545, 1.0123845325120981, 0.0
0.0236, 0.8826438788512196, 3.394591180555554, 1.0166925517993837, 0.0
0.0237, 0.883891134537701, 3.3924792361111096, 1.0210005710866692, 0.0
0.0238, 0.8850868560185294, 3.390287569444444, 1.0253085903739547, 0.0
0.0239, 0.8862879295014876, 3.3881464583333334, 1.0296166096612402, 0.0
0.024, 0.8874420723866139, 3.385934583333334, 1.0339246289485258, 0.0
0.0241, 0.8885076570347978, 3.3835711111111118, 1.038232648235811, 0.0
0.0242, 0.889676242732567, 3.3814527083333323, 1.0425406675230966, 0.0
0.0243, 0.8907759461104174, 3.3792243749999997, 1.0468486868103821, 0.0
0.0244, 0.8918234165292791, 3.3769136111111124, 1.0511567060976676, 0.0
0.0245, 0.8928977518382095, 3.374697118055557, 1.0554647253849532, 0.0
0.0246, 0.8939437010969556, 3.372443750000001, 1.0597727446722387, 0.0
0.0247, 0.8949743820113499, 3.370191458333333, 1.0640807639595242, 0.0
0.0248, 0.896006212531173, 3.36797079861111, 1.0683887832468097, 0.0
0.0249, 0.8969910283106923, 3.365683194444445, 1.0726968025340953, 0.0
0.025, 0.8979683282675944, 3.36340079861111, 1.0770048218213808, 0.0
0.0251, 0.8989409302488094, 3.3611430555555546, 1.0813128411086663, 0.0
0.0252, 0.8998621830004441, 3.358794826388887, 1.0856208603959518, 0.0
0.0253, 0.9007941957815149, 3.3565058333333324, 1.0899288796832374, 0.0
0.0254, 0.9017303989988349, 3.3542535416666674, 1.094236898970523, 0.0
0.0255, 0.902638743695045, 3.3519668055555565, 1.0985449182578084, 0.0
0.0256, 0.9035136044363999, 3.3496319097222216, 1.102852937545094, 0.0
0.0257, 0.9044295983306013, 3.347420486111109, 1.1071609568323795, 0.0
0.0258, 0.9052002227824237, 3.3448948611111144, 1.111468976119665, 0.0
0.0259, 0.9060929616087924, 3.342689097222224, 1.1157769954069503, 0.0
