#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 28.164093606817637
#Number of monomers: 2916666.666666667
#Number of chains: 1166.6666666666667
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 0.1
#x-link fraction: 4.0E-4
#x-link fraction increment: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.08117523142236058, 4.194839270833334, 0.08117432090830096, 0.5432284305738226
0.0012, 0.08855361224395422, 4.194945312499998, 0.08855380462723741, 0.593629576616136
0.0013, 0.09593839672472172, 4.1949912847222235, 0.09593328834617386, 0.6987791606097942
0.0014, 0.10331551331503355, 4.194913645833332, 0.10331277206511032, 0.5245331021009195
0.0015, 0.11069635660887545, 4.195256944444445, 0.11069225578404678, 0.7376007975767387
0.0016, 0.11806617931357419, 4.195308993055556, 0.11807173950298322, 0.6660735278560129
0.0017, 0.12544727058749783, 4.195443368055555, 0.12545122322191968, 0.6628897155103434
0.0018, 0.13283152571604376, 4.196079756944442, 0.13283070694085614, 0.7125383624580235
0.0019, 0.14021935771411692, 4.195318194444445, 0.1402101906597926, 0.7008240232412631
0.002, 0.147589226567261, 4.195497986111112, 0.14758967437872902, 0.6462385548729688
0.0021, 0.15498268163097803, 4.195964618055554, 0.15496915809766548, 0.7236891019380695
0.0022, 0.16234795645592037, 4.195756180555557, 0.1623486418166019, 0.6638243628891732
0.0023, 0.1697334209206583, 4.1960053819444445, 0.16972812553553834, 0.7095338221155704
0.0024, 0.1771078039157866, 4.1965375347222205, 0.17710760925447477, 0.7819242792772755
0.0025, 0.18448942030776783, 4.196388402777778, 0.18448709297341123, 0.7370533021353178
0.0026, 0.1918748056401648, 4.196645451388889, 0.19186657669234766, 0.774702013475392
0.0027, 0.1992494241990086, 4.197038020833332, 0.1992460604112841, 0.7035124779178568
0.0028, 0.206624251891691, 4.197124444444448, 0.20662554413022052, 0.6814038639138341
0.0029, 0.21400242918754556, 4.197075729166666, 0.21400502784915698, 0.8160475822369488
0.003, 0.2213846744297902, 4.197214513888889, 0.2213845115680934, 0.7437603808319002
0.0031, 0.22876684549520837, 4.1974878125, 0.22876399528702984, 0.7974282330279421
0.0032, 0.2361411446795994, 4.19791454861111, 0.23614347900596627, 0.7054616914440112
0.0033, 0.24352099882908354, 4.198101041666667, 0.24352296272490273, 0.7716439353636837
0.0034, 0.25091049082127503, 4.197850833333335, 0.25090244644383913, 0.755704359288788
0.0035, 0.2582690592371396, 4.1979946875, 0.2582819301627756, 0.8669112695941972
0.0036, 0.2656613088620693, 4.198144027777778, 0.26566141388171205, 0.7247580009802563
0.0037, 0.2730324901641362, 4.198656944444445, 0.2730408976006485, 0.848415623897319
0.0038, 0.2804282313969144, 4.198871944444445, 0.2804203813195849, 0.8404749454440265
0.0039, 0.2877986326370742, 4.198860069444446, 0.28779986503852134, 0.8221768773181103
0.004, 0.29517549148378197, 4.199442986111112, 0.2951793487574578, 0.7322158679754364
0.0041, 0.3025571433107408, 4.199228368055555, 0.30255883247639426, 0.6343239363349595
0.0042, 0.309933567380918, 4.199495451388889, 0.30993831619533074, 0.756788530720021
0.0043, 0.31732558589214516, 4.200243611111111, 0.31731779991426723, 0.8105015305122015
0.0044, 0.3246887956668077, 4.2005023958333325, 0.3246972836332037, 0.7117001136937474
0.0045, 0.33208098824699867, 4.201597430555556, 0.33207676735214015, 0.7502803081913558
0.0046, 0.3394472614304226, 4.200588055555554, 0.33945625107107663, 0.8870276417405089
0.0047, 0.3468247993394262, 4.201660347222222, 0.3468357347900131, 0.783252553420982
0.0048, 0.3541932071828539, 4.201486493055554, 0.35421521850894955, 0.7388899033001636
0.0049, 0.36159365340984617, 4.2017589583333335, 0.36159470222788603, 0.8402602953628096
0.005, 0.36897763333480826, 4.202187361111109, 0.3689741859468225, 0.8299924791968586
0.0051, 0.37631653200411375, 4.202265555555555, 0.376353669665759, 0.6999147121822372
0.0052, 0.3837324902987427, 4.2023595486111125, 0.38373315338469544, 0.7113296273856144
0.0053, 0.39107718979242173, 4.202570208333332, 0.3911126371036319, 0.9238766924950257
0.0054, 0.3984614836870113, 4.203683298611112, 0.3984921208225684, 0.723436240791844
0.0055, 0.40585253669246074, 4.203522187499998, 0.40587160454150484, 0.850814113918068
0.0056, 0.4132249055002024, 4.204836840277777, 0.4132510882604413, 0.6668600180268023
0.0057, 0.4206393051599823, 4.204239479166665, 0.4206305719793778, 0.8138470666832813
0.0058, 0.4279961626668403, 4.204723020833331, 0.42801005569831424, 0.823072038716479
