#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 28.164093606817637
#Number of monomers: 2916666.666666667
#Number of chains: 875.0
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 0.1
#x-link fraction: 3.0E-4
#x-link fraction increment: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.09620699412358542, 4.4397089930555556, 0.09620460932380907, 0.6355487817349553
0.0012, 0.10495858337397189, 4.440058993055556, 0.1049504828987008, 0.6347487635803466
0.0013, 0.11369982740115513, 4.4399801736111115, 0.11369635647359255, 0.8026071095091808
0.0014, 0.12244457513423689, 4.440377638888888, 0.12244223004848429, 0.7782984666039401
0.0015, 0.13119373066202705, 4.440670381944442, 0.13118810362337602, 0.6262850696776526
0.0016, 0.13993876444453043, 4.440801111111111, 0.13993397719826775, 0.7323979479323905
0.0017, 0.14867757413005767, 4.440959652777775, 0.1486798507731595, 0.7024186815802449
0.0018, 0.157440155146446, 4.441253854166668, 0.15742572434805124, 0.7015936507618532
0.0019, 0.16617969554518583, 4.4409711805555565, 0.16617159792294298, 0.7317589452346064
0.002, 0.1749179303146708, 4.441754756944442, 0.1749174714978347, 0.7593388491990744
0.0021, 0.18366467844594445, 4.441954826388887, 0.18366334507272644, 0.7673821499755419
0.0022, 0.19240914503463957, 4.4423139930555555, 0.19240921864761815, 0.8173247380515978
0.0023, 0.2011667004746686, 4.442611840277778, 0.20115509222250988, 0.7902170482269045
0.0024, 0.20990990568504928, 4.4428893402777785, 0.20990096579740158, 0.8117006554030018
0.0025, 0.21866038368963095, 4.44370368055556, 0.2186468393722933, 0.8037493057600283
0.0026, 0.22739364583999722, 4.4434046875, 0.22739271294718502, 0.7587564173823567
0.0027, 0.2361341219698422, 4.444141076388889, 0.23613858652207673, 0.7822954232803695
0.0028, 0.24488278414210993, 4.444332291666665, 0.24488446009696846, 0.7606804335219539
0.0029, 0.2536230768343378, 4.444598541666669, 0.25363033367186016, 0.7064421436953708
0.003, 0.2623761606679146, 4.444858854166666, 0.26237620724675187, 0.9007979970295372
0.0031, 0.2711192114511452, 4.4450674999999995, 0.27112208082164363, 0.8071145065234283
0.0032, 0.279846478810421, 4.445574965277778, 0.27986795439653533, 0.865241271036856
0.0033, 0.28861251040486147, 4.446233472222221, 0.28861382797142704, 0.7961376454036695
0.0034, 0.2973618392796919, 4.4456089583333345, 0.29735970154631874, 0.8650796239049643
0.0035, 0.30608018516936214, 4.44674357638889, 0.3061055751212105, 0.8343418860600401
0.0036, 0.3148344257845572, 4.446572951388888, 0.3148514486961022, 0.8211345228873852
0.0037, 0.32358598253399595, 4.447363472222225, 0.3235973222709939, 0.8839802901001856
0.0038, 0.33234925136756355, 4.447703715277776, 0.3323431958458856, 0.7957718710596485
0.0039, 0.3410907001947022, 4.447731354166666, 0.3410890694207774, 0.8575452490002246
0.004, 0.3498151601846829, 4.448318784722223, 0.34983494299566914, 0.7818548552041492
0.0041, 0.3585852986710026, 4.4489393055555535, 0.3585808165705609, 0.7858295117128995
0.0042, 0.36730518302639786, 4.449588020833334, 0.3673266901454526, 0.820617361787083
0.0043, 0.37606304948807134, 4.450127916666666, 0.37607256372034437, 0.7487520471908258
0.0044, 0.3848282251568354, 4.4510967708333355, 0.3848184372952361, 0.8198967598127113
0.0045, 0.3935478204165933, 4.45086611111111, 0.3935643108701279, 0.7903549529708024
0.0046, 0.40226708591749644, 4.452098541666667, 0.40231018444501965, 0.9441289300387037
0.0047, 0.41104341899934227, 4.452005347222223, 0.4110560580199114, 0.7258925509996427
0.0048, 0.41978296340598537, 4.4533625694444465, 0.41980193159480317, 0.7741342374649146
0.0049, 0.4285169700624987, 4.453249201388892, 0.42854780516969493, 0.7854766955775382
0.005, 0.4372964671385773, 4.454572986111109, 0.4372936787445867, 0.7451546845050921
0.0051, 0.44602399830618344, 4.4550746875, 0.44603955231947845, 0.7719957386411329
0.0052, 0.45471911183612146, 4.4566425347222225, 0.4547854258943702, 0.7874326531040862
0.0053, 0.46352429322660055, 4.455838506944444, 0.46353129946926197, 0.8413138694861503
0.0054, 0.47224036711346257, 4.455914097222221, 0.47227717304415373, 0.8629222388594904
0.0055, 0.4809686426773273, 4.45844388888889, 0.48102304661904544, 0.8406305879367431
0.0056, 0.4897467601106725, 4.458110520833335, 0.4897689201939372, 0.778804373181837
0.0057, 0.4984691384925071, 4.459028750000002, 0.49851479376882896, 0.7776288133790986
0.0058, 0.5072067975705981, 4.4609421180555575, 0.5072606673437208, 0.775447147015373
